Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.5246891292538496,0.0,0.5246891292538496,0.3149304980918606,1.1330935180344832,0.08344903651146904,0.6460604731277404,0.34677475283345693,1.2195681735271324,0.08344903651146904,0.5272534003066841,0.3100231485902761,1.1401988144478987,0.024024549473621842,0.644816739596076,0.342041980953058,1.2264196879434544,0.024024549473621842,0,0,4.1405189037323,4.140524387359619,0,0,0,0,0
50,0.3283717650319592,0.18,0.3283717650319592,0.24973554223580363,0.7546793050920821,0.015153789085932162,0.4557514297778383,0.37581372854017864,1.0846652055414736,0.015153789085932162,0.3602150484247681,0.2584849469341554,1.02584096132217,0.008293305695545466,0.4803482018331455,0.36686610022661514,1.121724612958418,0.008293305695545466,4.288913216866435,2.112037764154529,2.176875515661989,4.476336889121398,2.211184215726036,2.2651526777414195,2000,24.02884316444397,28.169374227523804
50,0.29841247348823613,0.38,0.29841247348823613,0.2517155547402918,0.7608843112897788,0.006996673492906939,0.4504130044475935,0.3706385709970003,1.079579836333915,0.006996673492906939,0.32600256821758056,0.25782706725743115,1.0637947730261488,0.0057885855583374906,0.4697621320381224,0.36120126649237244,1.1357469932906517,0.0057885855583374906,4.304783323812609,2.1197463626970974,2.1850370679516216,4.409497121839287,2.1829279095625167,2.2265692210838774,4000,128.0253369808197,156.19471740722656
50,0.34937910432975655,0.34,0.34937910432975655,0.3074402029988021,1.156583261848861,0.02288513309570311,0.40227228601338894,0.34476350850670595,1.2535726552503257,0.02288513309570311,0.3643605006123309,0.30399234719941215,1.166341353111581,0.005785156186649403,0.41650264637780426,0.33946428532135586,1.262979697835847,0.005785156186649403,4.299439474797708,2.111984037126097,2.1874554956873524,4.3685815141875315,2.1495692105585134,2.2190122349038055,6000,37.14795279502869,193.34267854690552
50,0.3547301588538584,0.4,0.3547301588538584,0.43627502914960126,1.3205585716803596,0.0077928826621990735,0.3920728292618814,0.46328090176702047,1.3638262906928365,0.0077928826621990735,0.3860572510104999,0.4324517295628248,1.4171042339589888,0.007196286304626659,0.4248195060530647,0.4584079579743576,1.4736794455368818,0.007196286304626659,4.300799967903483,2.11168485952849,2.1891151630609165,4.357945150086533,2.1453700800156454,2.212575135751576,8000,37.132569551467896,230.47525310516357
50,0.26116095759564323,0.38,0.26116095759564323,0.28344749044533185,0.8520915839277875,0.01217668176031391,0.34675286745975215,0.36209916955153765,1.058265488197765,0.01217668176031391,0.3151982593397929,0.30144130312608713,1.0913720365613866,0.0036789411054186675,0.3924987339145186,0.36146116333107026,1.2047901135043864,0.0036789411054186675,4.278943198467303,2.0932276436508648,2.1857154857623833,4.3615414266712635,2.1467572831244945,2.2147842448360575,10000,37.29911136627197,267.7743694782257
50,0.2613606143433254,0.5,0.2613606143433254,0.28859842577058953,0.903862063761321,0.0060123888048398706,0.3250594314961617,0.330237591315062,0.9044841517055264,0.0060123888048398706,0.30295479800900904,0.3016261848924713,1.069940841101375,0.0012115997473786885,0.36240500928941305,0.33725287288285427,1.1654019380715346,0.0012115997473786885,4.252869244610683,2.0793083940256056,2.1735608975342315,4.29871884740956,2.1010779165087436,2.197640834459756,12000,37.40772104263306,305.18209528923035
50,0.27835988341814455,0.42,0.27835988341814455,0.29906646853019836,0.9674511548830934,0.000742808001330614,0.35038935889996986,0.34163113884805907,1.0412017318139521,0.000742808001330614,0.31152344110494634,0.30117297293428136,1.0266015363933083,0.000742808001330614,0.3802691613647636,0.33829039229646835,1.1343338807756014,0.000742808001330614,4.2323283642777305,2.0554429060919097,2.1768854025868842,4.292373779826021,2.0974846583410844,2.1948890841254722,14000,38.12124300003052,343.30334639549255
50,0.23619878300546746,0.56,0.23619878300546746,0.2951354189313957,1.0083583848069406,0.005158930395922077,0.2953789905302819,0.3390289368105545,1.0411896284961082,0.005158930395922077,0.28726057236734903,0.30705828822535525,1.0450933008053858,0.0046189090042046506,0.343367276116623,0.34274640390367234,1.1569518245763912,0.0046189090042046506,4.233111730248372,2.0623955202307633,2.170716253331956,4.267298872344235,2.0747137447114685,2.1925851869440676,16000,38.184926986694336,381.4882791042328
50,0.30589881918574624,0.44,0.30589881918574624,0.3113489688628191,0.8873111530113974,0.007512652906265258,0.3520951493456115,0.3536858212523917,0.9651313742491294,0.007512652906265258,0.3501657879775576,0.3085210754993913,1.0065367649193073,0.0032787253373787683,0.39647894370622105,0.34790081922747557,1.1440634922622197,0.0032787253373787683,4.189455213387674,2.028571600317957,2.1608835932289967,4.23764847371786,2.062199394484214,2.1754491295296354,18000,38.18974566459656,419.6780300140381
50,0.1738264188053489,0.68,0.1738264188053489,0.24856435417589345,0.8408869597796073,0.0045847182298017815,0.21481597247731238,0.3074479926293887,1.047507454328073,0.0045847182298017815,0.24815080416332735,0.277656368586424,1.1601117970950157,0.0031382598778671384,0.2900972388521553,0.3239662312084815,1.2868720271193639,0.0031382598778671384,4.189097919900586,2.030666314962132,2.158431555717634,4.2796688116148305,2.087260820400973,2.1924080263617856,20000,38.1554639339447,457.8334991931915
50,0.18873842826910192,0.52,0.18873842826910192,0.23584997391638166,0.7678977877760652,0.0023406483509961873,0.27921327154453107,0.3096271173942352,0.9342913196573754,0.0023406483509961873,0.2553838982119408,0.2618067923547929,1.021144092963693,0.0023406483509961873,0.3386594941193563,0.3155544592480483,1.1563552348556223,0.0023406483509961873,4.179868187893843,2.0227369363765497,2.1571313230158036,4.255715792702897,2.073001812405943,2.1827137643964427,22000,38.24897241592407,496.0824763774872
50,0.19540511954277176,0.62,0.19540511954277176,0.2520545713874178,0.8654865491378775,0.01036992561353164,0.24663750697275372,0.31166372758220934,0.9600232531110794,0.01036992561353164,0.2529011690367656,0.27338632995833584,1.1559501355993862,0.004719461649488521,0.2974249153881774,0.3202234892957712,1.2656942883490745,0.004719461649488521,4.163695030955,2.0056567725179653,2.1580383240986714,4.254684225167062,2.0724670483929364,2.1822171530713734,24000,39.04738116264343,535.1298623085022
50,0.16038408695947065,0.62,0.16038408695947065,0.20432325903036888,0.8386108098343744,0.001393371912150324,0.21067114216199886,0.2652136216562784,0.9159831634256967,0.001393371912150324,0.21480267955914434,0.24286691764317908,1.1684219266527391,0.0013933716499711073,0.25823797504179374,0.2856343059049607,1.262607608988257,0.0013933716499711073,4.153147670337666,2.002608468356326,2.1505391949951584,4.227457195629949,2.0500557376204274,2.1774014324826836,26000,41.093037605285645,576.2229120731354
50,0.1696910402107482,0.62,0.1696910402107482,0.20790070077862144,0.7108697066492581,0.002275496654509177,0.20770762497670459,0.2557051569311497,0.7848556391049969,0.002275496654509177,0.2339940355221258,0.24087841144489386,1.022126200428268,0.002236853540039578,0.2722069277789345,0.27693526753461895,1.121482355311807,0.002236853540039578,4.150854899752749,2.002351386531615,2.14850354277797,4.209991408339324,2.041783159873715,2.1682082395627575,28000,40.34300518035889,616.5659246444702
50,0.15658480640310043,0.7,0.15658480640310043,0.22002378943208908,0.796119801716493,0.0026367422873477945,0.2346542251424736,0.3463233178233074,1.1431520390813734,0.0026367422873477945,0.21026489014527677,0.2504504901259159,1.076362202435074,0.0026367422873477945,0.2855156451759867,0.35343550740639773,1.1799995991612682,0.0026367422873477945,4.140653480331875,1.9950848650444888,2.145568646821322,4.236102581384575,2.062415750415918,2.1736868340899327,30000,40.398308515548706,656.9642453193665
50,0.2304098879836804,0.46,0.2304098879836804,0.24112934147911366,0.7680611416365438,0.013142335255770429,0.29700897654917263,0.31893215144031556,1.1038413600575443,0.013142335255770429,0.29050599014126055,0.2656923214086191,1.10331328493887,0.0007342256009047184,0.35696474771399384,0.3305591190287782,1.1935120019450869,0.0007342256009047184,4.149553129955845,1.9992329685441164,2.150320109794172,4.218862947841469,2.0430168121647285,2.175846119047573,32000,40.67847514152527,697.6427278518677
