Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.6976786122597909,0.12,0.6976786122597909,0.4984350909828618,1.615953560586947,0.0102925426244883,0.7972555703136419,0.5265375121620858,1.7154783580230248,0.0102925426244883,0.6944669701659338,0.49893420911600966,1.615953560586947,0.005554754867464866,0.7932925010101132,0.5284293742717021,1.7154783580230248,0.005554754867464866,0,0,2.1024858951568604,2.102489948272705,0,0,0,0,0
50,0.43347744747480627,0.24,0.43347744747480627,0.37844371631101165,1.2987076488186968,0.0017227599029629476,0.6825731392277659,0.5378406956194705,1.6545751707847771,0.0017227599029629476,0.4481702193268757,0.3873019641310261,1.6470850499141618,0.0012324863517626265,0.6864704742986247,0.5353075189066889,1.7463962107980733,0.0012324863517626265,1.1700867807730881,0.5745422639907687,0.5955445368652874,1.096526325412911,0.5409882915472719,0.5555380354175159,2000,10.249458312988281,12.351954936981201
50,0.45264460897480874,0.24,0.45264460897480874,0.32535430904521606,1.109722107986062,0.015441534325320538,0.6376371566525615,0.39979012195172,1.160250948449149,0.015441534325320538,0.49147228548356053,0.3704471975118759,1.6232298124432731,0.009866611398190365,0.6649239264776489,0.4236668687636117,1.6970443549294003,0.009866611398190365,0.6023455538580763,0.2962074380865152,0.30613809928007824,0.49582590622913464,0.24534023790019516,0.25048566886060725,4000,16.109885454177856,28.46184539794922
50,0.4215026959390464,0.28,0.4215026959390464,0.39822122978437424,1.2665033971616573,0.007102687404056516,0.6258658089934339,0.5582148680030095,1.623133836930253,0.007102687404056516,0.4395242244997875,0.4056089966016298,1.55948315752648,0.004291347655178037,0.6337089650116914,0.5538857465128415,1.673076266879554,0.004291347655178037,0.4309495782641136,0.21140057263780523,0.21954900588191367,0.2647612660364583,0.13046587370556129,0.13429539572909518,6000,16.03805446624756,44.49990463256836
50,0.577475584074986,0.4,0.577475584074986,0.6148776262588693,1.7685731632304682,0.010792543199146866,0.618504616039287,0.6344576639196005,1.7855917352696233,0.010792543199146866,0.5859426316865484,0.6032329225626716,1.775401731404563,0.0038877760177892613,0.6304339863652618,0.626005596661314,1.7911178769581795,0.0038877760177892613,0.30510870297371884,0.14961559923727355,0.15549309873959005,0.21862136596358764,0.10774533201104161,0.11087603833922494,8000,15.96485447883606,60.464763879776
50,0.5259550349926257,0.38,0.5259550349926257,0.560576369563012,1.7672390106572042,0.009927119292461926,0.5672612343724959,0.5849235501551321,1.7841963867393487,0.009927119292461926,0.5313772501797613,0.5499199244107309,1.7715660319536057,0.00048038170933765664,0.572521956971998,0.5772051370021876,1.7876876266955026,0.00048038170933765664,0.2813517447321058,0.1381542350700599,0.1431975154546791,0.14701909400243143,0.07220363085151597,0.07481546450186845,10000,16.2016863822937,76.66645526885986
50,0.48947905046928175,0.36,0.48947905046928175,0.41927111628139985,1.3050737424489136,0.00437176348642099,0.6813954009006913,0.5590407791039561,1.6057071349436172,0.00437176348642099,0.5074288202204189,0.42529605439222845,1.5971741705751792,0.003847637888605233,0.6898382011622203,0.555019698063149,1.6967934687080426,0.003847637888605233,0.260121407125397,0.1274016990965152,0.13271971133293264,0.10163517201045022,0.05000692162123852,0.051628248962325186,12000,16.00016188621521,92.66662263870239
50,0.45420579698508073,0.34,0.45420579698508073,0.4073670984977653,1.2785428509340093,0.001157024537296126,0.6355574633745044,0.5284860664534381,1.6348822567354586,0.001157024537296126,0.46408670700853816,0.4084919275649564,1.5731863923673286,0.0006020288727546792,0.6379284028115617,0.5236398876469891,1.6781067846447126,0.0006020288727546792,0.2552520998090521,0.12446973864047049,0.13078236028406656,0.10062085225853276,0.049353402567327544,0.05126744908604004,14000,16.02934217453003,108.69596982002258
50,0.6163008343080144,0.28,0.6163008343080144,0.5240940750994649,1.6343002098185015,0.011973946950284186,0.6943989526281293,0.5246688042869914,1.647891076138402,0.011973946950284186,0.6171745515285741,0.5143070692388556,1.6527218843912896,0.001950761676944177,0.6945033914599142,0.5182635056237569,1.7193392050344596,0.001950761676944177,0.1956426272264288,0.09537815471694071,0.10026447073978614,0.1704224651184912,0.08361141074924357,0.08681105556466345,16000,16.11255931854248,124.80853414535522
50,0.5477394735500213,0.32,0.5477394735500213,0.45940613071594844,1.4937899117813536,0.0026225358125000916,0.6162795927194415,0.48473038622877007,1.5899134646054416,0.0026225358125000916,0.5632041019063736,0.45730517772948254,1.5631690509492844,0.0026039476932580565,0.6272794972868706,0.4801669120423574,1.6782710838701775,0.0026039476932580565,0.20815046885167657,0.10117696231274023,0.10697350567828273,0.1432432784001785,0.07036615468403301,0.07287712376102522,18000,16.168068408966064,140.9766080379486
