Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.6641907197380192,0.0,0.6641907197380192,0.31626877353505206,1.3256997889251145,0.08721802758465365,0.7090774189569121,0.3451272558650794,1.3734466427779242,0.08721802758465365,0.6184059126335187,0.30074033255674687,1.3332697282650097,0.01377207014663267,0.6642192212335787,0.32930548413649724,1.3790257048287926,0.01377207014663267,0,0,3.5782816410064697,3.5782861709594727,0,0,0,0,0
50,0.3035491680977922,0.32,0.3035491680977922,0.24791818996590942,0.7546793050920821,0.012973759287426816,0.4370407701936284,0.3542397766113363,1.0846652055414736,0.012973759287426816,0.3191009004555399,0.258313246268444,1.0686089168123443,0.009228778432008795,0.4443908206527889,0.35273889009474885,1.1382259347728925,0.009228778432008795,0.9685783600127188,0.47780339308047526,0.49077494760130086,1.096928945197492,0.5447244237523817,0.5522045405836697,2000,18.793421745300293,22.37171506881714
50,0.2679376149886262,0.38,0.2679376149886262,0.23826873249231872,0.6849973197980757,0.01433427424483305,0.38454579877595835,0.34031834379552295,1.0099520995944165,0.01433427424483305,0.28754539034653975,0.24421202715073717,1.007538643681423,0.007712152338865371,0.39861485918779166,0.3348201940079217,1.1035776240238673,0.007712152338865371,0.5582911427315268,0.2744149815807331,0.28387615745962674,0.24612378897967283,0.12207746493938657,0.12404632658209974,4000,28.99944305419922,51.37116360664368
50,0.24407724771157632,0.4,0.24407724771157632,0.2547744894242074,0.85680987213119,0.004440849751894337,0.3530917007866749,0.35933456776743045,1.2246649761120483,0.004440849751894337,0.274272845415945,0.2634529872713442,1.1483836835764216,0.00428622931808552,0.3779871329713511,0.35390164550118497,1.2811240452081354,0.00428622931808552,0.3539149837372633,0.17353874646720904,0.1803762346678969,0.2026147611483352,0.09998352899019054,0.10263123053727703,6000,29.13026762008667,80.50143694877625
50,0.2839243280018714,0.42,0.2839243280018714,0.2606492975066343,0.754679305092082,0.0038637449312762706,0.3919944302759953,0.3715233148519395,1.0846652055414736,0.0038637449312762706,0.3159995249177519,0.2678705042810732,1.0589261971615398,0.0009743299753438453,0.418366233770795,0.363013717875862,1.1361251695050878,0.0009743299753438453,0.3030919113413921,0.1487570380260991,0.15433486886002024,0.30416489074307745,0.14976205929313752,0.154402834005291,8000,29.187740087509155,109.68918251991272
50,0.28825833732941264,0.48,0.28825833732941264,0.30475658438252184,0.9687443632479298,0.0074392959416176305,0.3475730318754407,0.34385359780234687,0.9708724110320632,0.0074392959416176305,0.31273312770301065,0.3043617640083108,1.0485148228358814,0.0012444898577097002,0.36981762092400233,0.33872484555329396,1.108626659031798,0.0012444898577097002,0.23978619843046564,0.11751403295896327,0.12227216841861634,0.2547889585558215,0.12553009128805337,0.12925886623563163,10000,29.252311944961548,138.94150042533875
50,0.22264189200853718,0.48,0.22264189200853718,0.22729040579828727,0.7318333938179626,0.006956411853981772,0.3254279878504102,0.3218205608159416,1.0812817533646053,0.006956411853981772,0.2662659747429324,0.243858957844449,1.052993753419658,0.0023208265168664192,0.36412676459901533,0.3194056581156351,1.1629862814844065,0.0023208265168664192,0.2090328633370619,0.1019590837614965,0.10707378412952856,0.18405642339475986,0.0900342446651098,0.09402218055897532,12000,29.13614535331726,168.07765102386475
50,0.2516779666032189,0.54,0.2516779666032189,0.27092017755635833,0.7938746698831178,0.0035661681868723693,0.34269762702959494,0.3725819363400587,1.1209232079165274,0.0035661681868723693,0.29041501015982235,0.2807487233858563,1.0903241040344671,0.0021040850249530963,0.37691344306021146,0.3701708668940537,1.1863593026859454,0.0021040850249530963,0.17239741471021586,0.08379333707504301,0.08860407642861952,0.16641904901681254,0.08122079037762393,0.08519825709517179,14000,29.215434074401855,197.29309058189392
50,0.24406497579911643,0.54,0.24406497579911643,0.2750021531638604,0.8323456552825139,0.0014327318425732501,0.2987564724207578,0.33684005218797675,1.1683619058032129,0.0014327318425732501,0.28671544243640745,0.28361564571639025,1.1210556820613329,0.0004182268520484133,0.34037588912787486,0.3385805282215112,1.2295646875496,0.0004182268520484133,0.155973069821642,0.07587675186198238,0.08009631614260311,0.21412187484065853,0.1044970377571294,0.1096248307373476,16000,29.340064525604248,226.63315963745117
50,0.2314783623944522,0.6,0.2314783623944522,0.30511823786500925,0.9084062518590539,0.0029509743934495697,0.3020629699638806,0.3819436103904605,1.1618027586923108,0.0029509743934495697,0.27247588547342777,0.3132872103083101,1.1313546445160438,0.002495417803961267,0.34146355326285704,0.3805341284912086,1.2451349346579177,0.002495417803961267,0.13146292897777306,0.0639749485883213,0.06748798006671575,0.20613656538071837,0.10040022925922301,0.10573634012982266,18000,29.28891921043396,255.9220838546753
