Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.6670163534691319,0.0,0.6670163534691319,0.49168018372056893,1.6448187379559496,0.14347990367362684,0.7457316607312215,0.4810304855297912,1.6598008381134006,0.14347990367362684,0.6709131830662427,0.4935927450983111,1.652494495371182,0.02110362195280091,0.7485107516129286,0.486235102837487,1.7280157782280698,0.02110362195280091,0,0,4.242082834243774,4.242086172103882,0,0,0,0,0
50,0.3398039262501561,0.22,0.3398039262501561,0.27204858683784505,0.9907588120890267,0.012109110616301775,0.5399983175069607,0.4010423366307426,1.169583278823644,0.012109110616301775,0.37781461694043517,0.31479015380442005,1.6074126905646402,0.0057315060901048575,0.5630283800587905,0.4129694043460318,1.706555914616158,0.0057315060901048575,0.3039576982102101,0.14982153167231482,0.1541361640025054,0,0.0,0.0,2000,23.195753812789917,27.437846660614014
50,0.3178011574779317,0.36,0.3178011574779317,0.2922465009649817,1.0671243276910078,0.002485620039958396,0.43902331566877684,0.3777326474132099,1.0699811850337115,0.002485620039958396,0.3514324075569983,0.33019687281241256,1.5825995528968015,0.0024696023654263736,0.46119911576680295,0.39678824832223203,1.6795417842525082,0.0024696023654263736,0.13089602458713528,0.06438732081582507,0.0665087063219599,0,0.0,0.0,4000,36.08569622039795,63.52355408668518
50,0.5375496309792687,0.34,0.5375496309792687,0.5544640077546988,1.7223707669479202,0.007569696274136407,0.6197715722451063,0.5809410158238194,1.7483745907423287,0.007569696274136407,0.5479211380672594,0.5490548751049091,1.7314842147470735,0.0047640350541562175,0.6253737573936186,0.5760627268531511,1.7551949707196828,0.0047640350541562175,0.14855449332993179,0.07308686164761868,0.07546763220138117,0,0.0,0.0,6000,36.11507868766785,99.63863945007324
50,0.6485279959963255,0.38,0.6485279959963255,0.61768972241513,1.6914923384519154,0.0070544870743619766,0.6870758165190474,0.6371819256132749,1.7190437052494998,0.0070544870743619766,0.649993456262119,0.6089874629971657,1.6966724056729756,0.0035232807982326165,0.6911207918698798,0.6301159027015266,1.7228619079030418,0.0035232807982326165,0.09671140868709155,0.04746717474511431,0.04924423369783088,0,0.0,0.0,8000,36.37298107147217,136.01162600517273
50,0.5041270022798429,0.34,0.5041270022798429,0.5603849824570709,1.7874460211482557,0.0035987031165976516,0.5876761436414663,0.5812927364655953,1.808687108920998,0.0035987031165976516,0.5139123634540943,0.5552113689917553,1.7951904646296077,0.0020698500680446314,0.5954144221880441,0.5771615132863673,1.8146720787425632,0.0020698500680446314,0.06683822354176536,0.03276417234603828,0.03407405044934942,0,0.0,0.0,10000,36.402271032333374,172.4139015674591
50,0.3799135818206456,0.36,0.3799135818206456,0.4440159324902579,1.5318067868386,0.01162051033979316,0.5175842259243599,0.49273045195666015,1.553022120059744,0.01162051033979316,0.40966219128463144,0.45531164187876905,1.5354043402801996,0.003454754831656386,0.5370474520739371,0.4983128179139352,1.5559285735298758,0.003454754831656386,0.06157300598038755,0.03014532189274117,0.03142768357482763,0,0.0,0.0,12000,36.49951720237732,208.913423538208
50,0.4307184919051375,0.38,0.4307184919051375,0.48770389915749807,1.615845559994135,0.005198759634332998,0.4858215431162109,0.5083857321755759,1.623371454432481,0.005198759634332998,0.4682328497893758,0.5029513761861852,1.6379073238958628,0.002345914596466432,0.5210484694685974,0.5234444445732824,1.6628517907626548,0.002345914596466432,0.0523057894207209,0.025555947362091783,0.026749841661442685,0,0.0,0.0,14000,36.59093642234802,245.5043647289276
50,0.7152957580736846,0.26,0.7152957580736846,0.6303558101165446,1.7570494386759536,0.012087778546282938,0.8285417214856843,0.6185736134822976,1.776705391026513,0.012087778546282938,0.7133325056686468,0.6218315758372704,1.7653407693081702,0.004016094760546313,0.8270266301142146,0.6135808485966949,1.7832527883590668,0.004016094760546313,0.047584877479392995,0.023147477232931122,0.02443740006428033,0,0.0,0.0,16000,36.481902837753296,281.98627376556396
50,0.6169316938769811,0.34,0.6169316938769811,0.6309130713678248,1.733181163578853,0.0017290453749045074,0.6901820282313906,0.6445374488020832,1.7547659147184875,0.0017290453749045074,0.6220623671168242,0.6204195033750374,1.7421370080153271,0.001703731004694641,0.695064591946935,0.636300214703146,1.7617356008748384,0.001703731004694641,0.0311435803633398,0.015192079464861147,0.015951500457966814,0,0.0,0.0,18000,36.40154409408569,318.3878231048584
