Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.7005033473209659,0.0,0.7005033473209659,0.21963500134382935,1.1715859195891871,0.31349215437121314,0.7698350491868722,0.27614895437363585,1.3604290356531366,0.31349215437121314,0.6832165073023647,0.2803114412977328,1.6095190861228772,0.03301516879582566,0.7443579743806358,0.3203446816388673,1.7100778874030564,0.03301516879582566,0,0,4.21949577331543,4.219499826431274,0,0,0,0,0
50,0.40561936107868246,0.32,0.40561936107868246,0.39610750894221874,1.304057391924076,0.013436703369445843,0.6244938261166656,0.5557074750672253,1.6598028747993678,0.013436703369445843,0.41893267664221373,0.40461552801582057,1.6234024637173576,0.0037347731908116497,0.6286997727592102,0.5536056687884389,1.709106569329302,0.0037347731908116497,1.3375229259315875,0.6598140966788038,0.677708810932348,0.6327071204679315,0.31296558251964496,0.31974153759812707,2000,23.14236545562744,27.361876010894775
50,0.4937626519643826,0.3,0.4937626519643826,0.42741399560779864,1.282923665459733,0.011041382425974279,0.7194607854516836,0.5838632132164991,1.63915892374957,0.011041382425974279,0.5105552695832895,0.4333367184441607,1.5911819916082226,0.008219577725983295,0.7261975529298929,0.5783366435210932,1.6934326293594355,0.008219577725983295,0.638945467671918,0.31479883096990713,0.32414663827274504,0.4705337202779921,0.23324780910351817,0.23728590581865514,4000,36.0091438293457,63.371025800704956
50,0.5190028612407382,0.26,0.5190028612407382,0.44277769306236603,1.2903325589049672,0.00728853843210436,0.8278572229577946,0.5664830482935826,1.6463937582095203,0.00728853843210436,0.5371229148030948,0.4481665407649469,1.5985297801338427,0.004351126450823396,0.8333480684754828,0.5607076610957483,1.689681622449862,0.004351126450823396,0.3933621781346929,0.19282422007796166,0.20053795401927105,0.250893794471487,0.12377706092115855,0.12711673539109147,6000,36.0324273109436,99.40345883369446
50,0.5773808837421049,0.22,0.5773808837421049,0.4500057956397448,1.3111133728249267,0.006655091165383909,0.8539257681776542,0.5871320985833487,1.6666998513789366,0.006655091165383909,0.596518028424473,0.4542104071807021,1.587171278327068,0.0036843908505599433,0.8607320187241665,0.5800246798658371,1.70483411306579,0.0036843908505599433,0.40106767810434396,0.19658336839526647,0.2044842899651593,0.18280752187317784,0.0902529988271612,0.09255452416774444,8000,36.25498056411743,135.6584451198578
50,0.47882907923648976,0.3,0.47882907923648976,0.4194113194120561,1.3064007285988326,0.006202987617266989,0.7973947696249606,0.5488166727423099,1.6620931599825444,0.006202987617266989,0.494768142761931,0.4268450318176739,1.6144000985784122,0.005278016684809633,0.8003331503589899,0.5459001994451503,1.7257600006269245,0.005278016684809633,0.3062447125296081,0.15033264038530658,0.15591207659526463,0.14467994051991218,0.07129488601324632,0.07338505231821316,10000,36.30654287338257,171.96499395370483
50,0.5218088670034498,0.28,0.5218088670034498,0.5835044631844457,1.7663630724569903,0.011975257544504762,0.6131628352079824,0.600029057770464,1.790727200030747,0.011975257544504762,0.5453184717409624,0.5773323681692489,1.769648094579875,0.002471629786773584,0.6352435635353683,0.5931035292229341,1.793179867025617,0.002471629786773584,0.2925870745510047,0.14301855989523246,0.1495685102902083,0.21452826650045012,0.1053558610341091,0.10917240599670647,12000,36.430044651031494,208.39504528045654
50,0.32882422644351594,0.42,0.32882422644351594,0.32417766252445945,0.9417203965714573,0.008004715102993097,0.4469126160181943,0.4172923542202342,1.1974034495037515,0.008004715102993097,0.4084145999880614,0.38812996202349165,1.6104286765156133,0.003122045213438402,0.5162074580454515,0.44200302860158525,1.687351560175727,0.003122045213438402,0.2727068422176392,0.13290745311459118,0.13979939591403798,0.17528394766995264,0.08579315211827498,0.08949079791907746,14000,36.38856387138367,244.7836139202118
50,0.22229393620385085,0.32,0.22229393620385085,0.24377353374348662,0.982257998567942,0.00417225951085244,0.3221639190559805,0.37453095450425355,1.2415143446179424,0.00417225951085244,0.30969068805958794,0.342198162473152,1.6342427055330437,0.003462157939309863,0.40747809130654816,0.4258080021980108,1.7365689182833386,0.003462157939309863,0.2415901856424004,0.11726003269160032,0.12433015252386961,0.17890239735656893,0.08741849006252322,0.0914839072843362,16000,36.70334005355835,281.4869592189789
50,0.24389456888135425,0.48,0.24389456888135425,0.2593583727036611,0.8257690418452108,0.0017108167277140518,0.34095507800579045,0.36228819775634047,0.933930717148205,0.0017108167277140518,0.33578865050313433,0.3369945229163911,1.5241492267548267,0.0012532731075805476,0.43197107674300494,0.40574459929692624,1.621630697913295,0.0012532731075805476,0.2182984234622939,0.10628955032530685,0.11200887110866256,0.21409728750384657,0.10445072693580562,0.10964655769594871,18000,36.40856981277466,317.8955361843109
