Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.6176576721444981,0.0,0.6176576721444981,0.2526860214660825,1.224085954062078,0.14282316291351418,0.6849976171207781,0.2671949275882101,1.2454997208099423,0.14282316291351418,0.6113484011193872,0.2550377172644195,1.2277206291185445,0.038190651578866176,0.6771457159068954,0.2714769042605739,1.2920016889380137,0.038190651578866176,0,0,4.102159023284912,4.102163076400757,0,0,0,0,0
50,0.41862109759923166,0.1,0.41862109759923166,0.23353436557388496,0.85680987213119,0.03330810133608154,0.6012589094228292,0.32989212450946,1.2246649761120483,0.03330810133608154,0.43192163284861956,0.241376040920356,1.1761182681713798,0.018089871579157066,0.6039926219170973,0.3280891476171012,1.2781800992047234,0.018089871579157066,0.13814431621667164,0.06863744019217434,0.06950687686717902,0,0.0,0.0,2000,23.383487462997437,27.48565912246704
50,0.3339180706687439,0.24,0.3339180706687439,0.24793562002684943,0.7680611416365438,0.01273608025929312,0.5346819785275603,0.3696977428071223,1.1272661822683332,0.01273608025929312,0.36135584184023645,0.2517985669562432,1.097884383930959,0.001961376291583397,0.5516693732782795,0.3571046678689925,1.1856515506591072,0.001961376291583397,0.0734861155371525,0.036114061182796066,0.03737205322729086,0,0.0,0.0,4000,36.35487198829651,63.84053683280945
50,0.22618624791137212,0.52,0.22618624791137212,0.26388633598402245,0.8419824606271612,0.009926466268077083,0.3230162924277391,0.3666948269842052,1.1364580554409738,0.009926466268077083,0.2583368638751405,0.2790902034354198,1.1208137730920715,0.00024786432450189805,0.3474759591384518,0.36295062518597826,1.2108621730957936,0.00024786432450189805,0.053601524774183465,0.026281701527831366,0.027319822960934225,0,0.0,0.0,6000,36.56533908843994,100.40588116645813
50,0.2130240602732702,0.42,0.2130240602732702,0.2118010544971474,0.7121324784523301,0.006935578680052375,0.31021449802396167,0.2817459245222935,0.7956802301894257,0.006935578680052375,0.28594292631742685,0.251359096186908,1.1617974546065608,0.005658173173296445,0.3760120386998869,0.29762417236855454,1.2564753514459839,0.005658173173296445,0.03138690681412865,0.015426436825209257,0.015960469491114133,0,0.0,0.0,8000,36.82307815551758,137.2289698123932
50,0.2259982323916674,0.4,0.2259982323916674,0.23467803244804453,0.7917630636757241,0.00878884169008878,0.28711489321423467,0.280256883509215,0.838504207531275,0.00878884169008878,0.3110740277025758,0.26786461318634264,1.1292261211709154,0.004768167583752505,0.36751598226357995,0.2950176209075444,1.2338532326198248,0.004768167583752505,0.028250660745630263,0.013860473039168325,0.01439018797723475,0,0.0,0.0,10000,36.93719291687012,174.1661684513092
50,0.15142892576041675,0.48,0.15142892576041675,0.15995083560799964,0.691770596821481,0.012226149396742641,0.21063714950425197,0.24568913844988916,1.0118045423270665,0.012226149396742641,0.23125933858980602,0.22671587418745545,1.101567737202984,0.004303906863224008,0.28430193513338936,0.2751742340508635,1.2146144861533619,0.004303906863224008,0.01701996111857285,0.008340406912819091,0.008679554570095725,0,0.0,0.0,12000,37.4616596698761,211.6278374195099
50,0.11758593886251242,0.7,0.11758593886251242,0.18748106706507717,0.7855647203115712,0.002740659373326629,0.18579124597688232,0.29046983415391203,1.0921242443381265,0.002740659373326629,0.19488464847060796,0.2450081113293738,1.1888566911698148,0.0027406589939166755,0.2584362279437667,0.31386276702064536,1.3137577637597704,0.0027406589939166755,0.01637453558812116,0.007995155735649769,0.008379380033616178,0,0.0,0.0,14000,37.061508655548096,248.6893584728241
50,0.08217461715323493,0.78,0.08217461715323493,0.1342591374358826,0.6962591791149481,7.590255425457533e-05,0.12374543739071435,0.21692277790041303,0.920538338622958,7.590255425457533e-05,0.16040903852657945,0.21311169360977478,1.0312164559926258,7.590233861713847e-05,0.19973926018021543,0.26291624692931576,1.0821996819074315,7.590233861713847e-05,0.023006486814281458,0.01120503509838394,0.011801451634131705,0,0.0,0.0,16000,37.137242794036865,285.8266077041626
50,0.1623404143463035,0.66,0.1623404143463035,0.2232242533314594,0.85680987213119,0.0037956277526023908,0.27836736794240297,0.36801500744440324,1.2246649761120483,0.0037956277526023908,0.2142279814489983,0.24484713277112194,1.1554358501305633,0.0017994328271074929,0.3273632841889494,0.36479428463580704,1.2765930483716268,0.0017994328271074929,0.017524361719470333,0.008502332392651076,0.009022029251495712,0,0.0,0.0,18000,37.0934271812439,322.9200613498688
