Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.5246891292538496,0.0,0.5246891292538496,0.3149304980918606,1.1330935180344832,0.08344903651146904,0.6460604731277404,0.34677475283345693,1.2195681735271324,0.08344903651146904,0.5272534003066841,0.3100231485902761,1.1401988144478987,0.024024549473621842,0.644816739596076,0.342041980953058,1.2264196879434544,0.024024549473621842,0,0,4.243611097335815,4.243614435195923,0,0,0,0,0
50,0.29217459547715624,0.22,0.29217459547715624,0.22460895399688305,0.7546793050920821,0.021467350845975605,0.3893680711469212,0.3280525985483444,1.0846652055414736,0.021467350845975605,0.3391897950726718,0.24376872195989815,1.02584096132217,0.003068897545173569,0.4337229705486786,0.3275531822660179,1.121724612958418,0.003068897545173569,1.101204329238013,0.5426175839235599,0.5585867730769476,0.9025092933248298,0.4450121625299245,0.4574971411689056,2000,23.07735252380371,27.32097363471985
50,0.3062216034877409,0.3,0.3062216034877409,0.24647443208495246,0.7608843112897788,0.010022309778404296,0.46655832583432316,0.36511286491937733,1.079579836333915,0.010022309778404296,0.33158831756453955,0.2534784912802765,1.0637947730261488,0.010022309496791245,0.4841345169516573,0.3576091005730106,1.1357469932906517,0.010022309496791245,0.5385593058437953,0.2652820074431171,0.27327729392698347,0.4754216275111889,0.23524520324877032,0.24017642702825992,4000,36.046231269836426,63.367210388183594
50,0.28310863158455757,0.32,0.28310863158455757,0.21900479880644308,0.6861075877823846,0.014559776244696815,0.3684526591100129,0.2765648648711264,0.9022681484251528,0.014559776244696815,0.3053369705004715,0.23081792809211546,0.9271668932940885,0.0075176568228125665,0.38619393595552554,0.27990134998529226,1.085451289762859,0.0075176568228125665,0.33636977919055633,0.1654256471055345,0.17094413680575027,0.385429235699814,0.1892588742832348,0.19617036715070157,6000,35.97293019294739,99.34014701843262
50,0.37299931172933376,0.44,0.37299931172933376,0.44784458196776006,1.4164726183755192,0.007453477479835666,0.45318114706437584,0.4730736336257371,1.4736575901201976,0.007453477479835666,0.3885941442963736,0.43515489497164483,1.4229552307318816,0.0033508067563295125,0.46555883959615546,0.4587107350430452,1.4795440896988357,0.0033508067563295125,0.3202156253724383,0.15748267709916464,0.16273294626123444,0.27061869109073566,0.13321395909538558,0.13740473481233353,8000,36.19599413871765,135.53614616394043
50,0.3047841837970837,0.32,0.3047841837970837,0.23563377815050285,0.717411353420115,0.015393910428377362,0.41881765613706856,0.3383350903474722,1.0767799502003004,0.015393910428377362,0.3421080492394597,0.2655519119018997,1.0972648443784472,0.0037632669623022617,0.44379622935801943,0.3420788296812922,1.2047901135043864,0.0037632669623022617,0.2435336199267193,0.1193376389713678,0.12419598077394389,0.23583455329568037,0.11595482467790016,0.11987973223334535,10000,36.26624250411987,171.80239367485046
50,0.13402806999847597,0.7,0.13402806999847597,0.19547002633022584,0.7007769856433904,0.0051628578087672735,0.1902880033951028,0.2857876500166308,1.0214647556007554,0.0051628578087672735,0.21121283378530775,0.25573906263660134,1.0803319578783863,0.0012115997473786885,0.2634765024692246,0.3142750562049836,1.1654019380715346,0.0012115997473786885,0.23831475435461955,0.11668856752492164,0.12162618457772055,0.1829200442301985,0.0894792039785185,0.09344084034053833,12000,36.38648438453674,208.18888306617737
50,0.18914785308143459,0.56,0.18914785308143459,0.26581568106115966,0.969212970681475,0.002143539706818406,0.23702444053090443,0.30608731695387564,1.0404425837594333,0.002143539706818406,0.2500100707613655,0.2898549283749439,1.0266015363933083,0.002143539706818406,0.2968492932234353,0.32026714443157506,1.1159744348060845,0.002143539706818406,0.2384205365587318,0.11603806308921226,0.12238246996922748,0.17046162135688708,0.083349270914452,0.08711234585587238,14000,36.46942710876465,244.65831565856934
50,0.22586042515936242,0.58,0.22586042515936242,0.30891363660790727,0.9937012608259193,0.005158930395922077,0.28196309383341966,0.3498198732447208,1.0871459213369021,0.005158930395922077,0.2791777361555447,0.3186597549303946,1.0450933008053858,0.0003748604250467066,0.33608810288894714,0.3539795805027137,1.1569518245763912,0.0003748604250467066,0.22255349020752957,0.1087260754990513,0.11382741413223542,0.15524323691708086,0.07568510035728034,0.07955814020939649,16000,36.445167541503906,281.10348892211914
50,0.2982857321458525,0.62,0.2982857321458525,0.3537300183811284,1.0243997101178526,0.00453616665685194,0.32623297429538684,0.38843334703197774,1.1034823496504826,0.00453616665685194,0.3525905063426408,0.3479563462445931,1.030716908797175,0.0022165707402012533,0.3841950678418276,0.3803441183152442,1.1476807907046462,0.0022165707402012533,0.18763325372196454,0.09114475566430053,0.09648849957674677,0.15139898747522362,0.07377782142325531,0.07762116785135077,18000,36.49171161651611,317.595205783844
