Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.16363562704111062,0.1,0.16363562704111062,0.09364353616069337,0.36684529902055196,0.010073095522739852,0.1799861220242493,0.07497217808053729,0.31403205268465784,0.023348666690245327,8.103466852134436e-07,2.238988353950341e-07,1.001571734584147e-06,1.3805550136891558e-07,0.06771309165200887,0.007099972302814545,0.07869059994134195,0.05478563551357562,0,0,9.6528902053833,9.652892589569092,0,0,0,0,0
