Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.7005033473209659,0.0,0.7005033473209659,0.21963500134382935,1.1715859195891871,0.31349215437121314,0.7698350491868722,0.27614895437363585,1.3604290356531366,0.31349215437121314,0.6832165073023647,0.2803114412977328,1.6095190861228772,0.03301516879582566,0.7443579743806358,0.3203446816388673,1.7100778874030564,0.03301516879582566,0,0,4.1108152866363525,4.1108198165893555,0,0,0,0,0
50,0.39919736334151507,0.34,0.39919736334151507,0.4021895364963639,1.304057391924076,0.010483172063788635,0.6180718283794983,0.5625631387770943,1.6598028747993678,0.010483172063788635,0.4144341815524973,0.40899748009795,1.6234024637173576,0.009724729745455593,0.6242012776694936,0.558508480001315,1.709106569329302,0.009724729745455593,0.11293721407700345,0.055723652720556904,0.05721356304563966,0,0.0,0.0,2000,23.318344831466675,27.42917513847351
50,0.4922596656160065,0.3,0.4922596656160065,0.42901571069340305,1.282923665459733,0.009437047605001527,0.7179577991033077,0.5856162997687209,1.63915892374957,0.009437047605001527,0.5078535959709815,0.43625731411386937,1.5911819916082226,0.005233879347136895,0.7234958793175847,0.5815309071221995,1.6934326293594355,0.005233879347136895,0.06338940139080064,0.031210902892759407,0.032178499815258124,0,0.0,0.0,4000,36.06358075141907,63.492762088775635
50,0.511956260689568,0.26,0.511956260689568,0.4436667350881821,1.2903325589049672,0.006228802783521218,0.8208106224066243,0.5710025192459129,1.6463937582095203,0.006228802783521218,0.5291754933852835,0.45021285030263425,1.5985297801338427,0.004377441315289736,0.8254006470576715,0.5665155741808418,1.689681622449862,0.004377441315289736,0.042499008678200986,0.020843395288774918,0.021655614115201137,0,0.0,0.0,6000,36.109734773635864,99.60250449180603
50,0.7916635955516612,0.22,0.7916635955516612,0.6660256233069529,1.7711349163899672,0.0063727258747499575,0.9042582998309748,0.6441839515894043,1.7879551914603808,0.0063727258747499575,0.7960340792120298,0.6551628421737592,1.7766419205633006,0.0029195317675895873,0.9078613881511265,0.6359912286330869,1.792410967492343,0.0029195317675895873,0.030198030364301826,0.01479467352675637,0.015403357013419449,0,0.0,0.0,8000,36.25845766067505,135.86096811294556
50,0.6313712039047092,0.3,0.6313712039047092,0.6112328162001742,1.7783726293022049,0.005630925069938287,0.8163948723946737,0.586142192589979,1.79819525567471,0.005630925069938287,0.6308437839052432,0.5980511354722411,1.7844728134330383,0.005278016684809633,0.8145458497794074,0.5783383340471978,1.8029711812459703,0.005278016684809633,0.021105915515451983,0.010371527614748098,0.010734387842761296,0,0.0,0.0,10000,36.31538653373718,172.1763617992401
50,0.5701787871253003,0.28,0.5701787871253003,0.6057255604825094,1.7663630724569903,0.006151332772173726,0.6427392567911031,0.615685461852896,1.790727200030747,0.006151332772173726,0.5783507061697263,0.5958724068797975,1.769648094579875,0.0024588424376551813,0.6520707518139126,0.6083271871468027,1.793179867025617,0.0024588424376551813,0.020086966914105546,0.009856045941066212,0.010230921121217427,0,0.0,0.0,12000,36.46412682533264,208.6404948234558
50,0.5677328494275435,0.32,0.5677328494275435,0.607746316519243,1.750459849636739,0.004590736135188574,0.6465587773696114,0.6149504809375514,1.7763904710285383,0.004590736135188574,0.5766505877739119,0.6000806817612598,1.757007003987145,0.0038101884459398687,0.6566456369991592,0.6096464605947429,1.7812496800412256,0.0038101884459398687,0.012992700646699207,0.006328901410385201,0.006663798928904337,0,0.0,0.0,14000,36.47213172912598,245.11263346672058
50,0.5758765707149973,0.26,0.5758765707149973,0.6017314919897063,1.784781846722097,0.009398933952919188,0.6515633265147873,0.6087913152523122,1.8065914320004082,0.009398933952919188,0.5824874999495634,0.593959939547162,1.7898277976919967,0.0039256476951901815,0.6570782510471112,0.6029588703454714,1.8104529956312088,0.0039256476951901815,0.011702731347930382,0.005720554737266349,0.0059821767996134844,0,0.0,0.0,16000,36.44872856140137,281.56136894226074
50,0.6192154138103129,0.3,0.6192154138103129,0.5349791927180118,1.7121422366973735,0.002892165628572264,0.686128351379368,0.5381542280749081,1.7412309505144046,0.002892165628572264,0.622684962652637,0.5293271050600635,1.7172937541450861,0.0022993205113521643,0.6917512962128303,0.5356795618973131,1.7449614011605883,0.0022993205113521643,0.01149986829994784,0.005622608705159081,0.005877259624444465,0,0.0,0.0,18000,36.408690214157104,317.9700665473938
50,0.6117128993760242,0.32,0.6117128993760242,0.6215936849880809,1.7732311221828803,0.0034096503273678266,0.6829160838468674,0.6272757671125564,1.7953431261587107,0.0034096503273678266,0.6182324074389347,0.6142710587244767,1.7809515607140123,0.002874541454382387,0.6943467848371527,0.6228369031084824,1.8012710961842515,0.002874541454382387,0.015582115074907466,0.007592576736229579,0.007989538682952414,0,0.0,0.0,20000,36.57087326049805,354.5409462451935
50,0.5974206552540544,0.26,0.5974206552540544,0.5808902932848463,1.6948948394560253,0.004118340977428963,0.6929780385419209,0.5826904637879685,1.7192189497782784,0.004118340977428963,0.6081992166153366,0.5742305224178539,1.7042679705213886,0.004118340977428963,0.7036135843009641,0.578312381017875,1.7263767640601266,0.004118340977428963,0.010354957910584108,0.005037518525518143,0.005317439070284487,0,0.0,0.0,22000,36.53081178665161,391.0717613697052
50,0.45644346484654547,0.4,0.45644346484654547,0.5495565330034777,1.7865558321465225,0.002478898570708091,0.5620482617395813,0.5716520183825221,1.8079325634277974,0.002478898570708091,0.4675886045085335,0.5443757219600747,1.7944697019466416,0.0011301861826563148,0.572516709143558,0.567737307971732,1.814042800835156,0.0011301861826563148,0.010172376913785438,0.004978604013471962,0.005193772943227437,0,0.0,0.0,24000,36.505228757858276,427.57699704170227
50,0.5777023531134312,0.34,0.5777023531134312,0.5965014227073231,1.7345210436404042,0.008375896895425143,0.6882626618178186,0.599874144085974,1.750665687822295,0.008375896895425143,0.5856413671482061,0.5920161806587295,1.7397766742680434,0.003010974154851299,0.696960816829471,0.5983648551338081,1.7549764428664962,0.003010974154851299,0.014932531000070753,0.007315457960320151,0.007617073145555071,0,0.0,0.0,26000,36.54970073699951,464.1267066001892
50,0.5805535462811011,0.26,0.5805535462811011,0.5666675952972333,1.7330094766857358,0.009162219698397473,0.6976728916733081,0.564651427453267,1.751977373204659,0.009162219698397473,0.588736634296611,0.560153246264611,1.737700344731083,0.007698476232360383,0.7064665698352037,0.5603636098844276,1.7557016941692671,0.007698476232360383,0.008033688169103909,0.003920730645450715,0.004112957272296823,0,0.0,0.0,28000,36.402886629104614,500.5296015739441
50,0.398930027003505,0.32,0.398930027003505,0.44559449402766776,1.4061926109447018,0.0020723849142613125,0.49549386193869865,0.5025933790208791,1.4546466464177974,0.0020723849142613125,0.4081125466606286,0.4434203103492358,1.51990777821902,0.0020723849142613125,0.5027440250631077,0.4988769874936373,1.6224646621092695,0.0020723849142613125,0.01276278076765876,0.006219081818110546,0.006543698573374349,0,0.0,0.0,30000,36.49512505531311,537.0247323513031
50,0.686125977309648,0.1,0.686125977309648,0.5426372862184815,1.6862953803022676,0.013646913284948367,0.7833919120621374,0.5270251349577115,1.702508681821762,0.013646913284948367,0.6940991224020802,0.5345142217553364,1.7052889050344429,0.006172571230780703,0.7931847301570307,0.5229467512371981,1.7302549425999647,0.006172571230780703,0.006742071089384966,0.003289616981943413,0.0034524540668314507,0,0.0,0.0,32000,36.447129011154175,573.4718685150146
50,0.4164408913218401,0.48,0.4164408913218401,0.49360922985499234,1.4876947805849794,0.002076065186566579,0.4609214377884773,0.519526715837614,1.5007321236465399,0.002076065186566579,0.4354833750179534,0.5024193726084749,1.5898499148889678,0.002076065186566579,0.4763512432750264,0.5263183823842523,1.6816197659049257,0.002076065186566579,0.005109048620603243,0.002495032409720375,0.0026140162120872946,0,0.0,0.0,34000,36.4060263633728,609.8779010772705
50,0.36000787310725924,0.34,0.36000787310725924,0.3970044909210049,1.4049724452364718,0.0003815217890564558,0.40612041386028364,0.4256121759169129,1.4852259196838205,0.0003815217890564558,0.43375115413292714,0.4490770521584762,1.6514848434783858,0.0003815217890564558,0.4842687990852779,0.4762769548572698,1.7308603827010336,0.0003815217890564558,0.011257432905082798,0.005494276983431943,0.0057631557297746164,0,0.0,0.0,36000,36.57505559921265,646.4529626369476
50,0.504709208044517,0.32,0.504709208044517,0.544252015520892,1.6311068041655952,0.006793278517661156,0.531508463717937,0.5463966259544764,1.6461560608918664,0.006793278517661156,0.5397683197124216,0.5306861344557736,1.638482588592251,0.0038366483142730956,0.5705412369184658,0.5369113082323844,1.6908848828475562,0.0038366483142730956,0.007996867491648619,0.00390188684915336,0.00409498064216316,0,0.0,0.0,38000,36.51644563674927,682.96941447258
50,0.27314502159439474,0.42,0.27314502159439474,0.28621957877700654,1.0007914989487634,0.0036495068122650914,0.3464984637994579,0.3475562807623692,1.0581581359259462,0.0036495068122650914,0.3207215783886021,0.3313479047772652,1.3198121843220227,0.003633510765041468,0.3866649684370908,0.3794648318391658,1.4111689511238965,0.003633510765041468,0.00331717854666061,0.0016131672811142508,0.0017040110905573536,0,0.0,0.0,40000,36.56403613090515,719.5334568023682
50,0.46295891303194225,0.28,0.46295891303194225,0.4420260920414042,1.3260481137110551,0.008835983857611251,0.6475311106535151,0.5156649767622059,1.638417052599734,0.008835983857611251,0.4954232954813757,0.4574152405040238,1.6351296597742435,0.00549435265345249,0.6638483321032178,0.5149065537367057,1.7231273915970469,0.00549435265345249,0.0026081674065030016,0.0012627896150935337,0.0013453778499389732,0,0.0,0.0,42000,36.46831512451172,756.0017781257629
50,0.522324649239502,0.34,0.522324649239502,0.5788820615615559,1.6030297856538522,0.003161696637805228,0.5790712206228724,0.57940614455313,1.6182317814245633,0.003161696637805228,0.5423574080139383,0.5731716253353992,1.6047466580812062,0.0012570366329864209,0.6008538544909374,0.577109758496456,1.6672792601019535,0.0012570366329864209,0.0039014731735233245,0.0019018043449875667,0.001999668977544505,0,0.0,0.0,44000,36.507051944732666,792.508837223053
50,0.5221707116487604,0.38,0.5221707116487604,0.5211245867548139,1.4448276746507551,0.004819410552264539,0.5836328273776964,0.5264299577729933,1.4535069045375235,0.004819410552264539,0.5454371873136303,0.5377325006016643,1.6181193492685715,0.0008348507586089741,0.6076239366359115,0.5443672313360053,1.6829362163466208,0.0008348507586089741,0.0023081686234042247,0.0011192879830232787,0.001188880599254353,0,0.0,0.0,46000,36.47230267524719,828.9811460971832
50,0.3109660694874092,0.4,0.3109660694874092,0.3437364627083907,1.1595654565829512,0.006064433956708876,0.3543986285307829,0.372513937942885,1.198344654366394,0.006064433956708876,0.45165047743834064,0.4305187672819787,1.567419457299898,0.00023646937802457936,0.501770321950141,0.45256311370936675,1.6642848406425528,0.00023646937802457936,0.0024821213966042424,0.0012070691878003736,0.0012750522020819465,0,0.0,0.0,48000,36.53841948509216,865.5195746421814
50,0.3301271779851432,0.18,0.3301271779851432,0.29725803988488114,1.1263007638506506,0.0022599257668114484,0.4078193125513731,0.3396873246800814,1.1654574434293716,0.0022599257668114484,0.461890897694096,0.38262126004482044,1.5527985033794183,0.0003734191613819853,0.5477247932107493,0.4039967509291068,1.646344332276996,0.0003734191613819853,0.0063315823575649495,0.0030843162216683787,0.0032472661124673574,0,0.0,0.0,50000,36.53786659240723,902.0574479103088
50,0.27823741111393024,0.44,0.27823741111393024,0.34093765761910905,1.147918702586864,0.0019735799837752644,0.3443341534807046,0.3929786811760846,1.1947753802026042,0.0019735799837752644,0.3203650384998668,0.36885855952282565,1.3810441708423047,0.001954286789741233,0.38859640835761,0.4167031217967769,1.4688342220053623,0.001954286789741233,0.004936010062114085,0.0023975177764516704,0.0025384921654274546,0,0.0,0.0,52000,36.55540657043457,938.6128611564636
50,0.1439282021704167,0.5,0.1439282021704167,0.1441778700802406,0.46013688813591475,0.001181012722843592,0.1922549617959205,0.23529552601695178,0.9176400791063497,0.001181012722843592,0.28260887550742203,0.3421098900257613,1.5694044874719002,0.001181012722843592,0.33323700728871597,0.38116072355154257,1.6717639722602946,0.001181012722843592,0.006697043897986658,0.0032499804530125172,0.003447063110611148,0,0.0,0.0,54000,36.4746310710907,975.0874984264374
50,0.14418997974928893,0.52,0.14418997974928893,0.1363730918090238,0.4201209230549913,0.008228942394188228,0.17910132075244056,0.20552660003263254,0.8981227938616223,0.008228942394188228,0.29342855018217323,0.34439098119029843,1.583426490138117,0.0013684195433634199,0.33289906048999884,0.3762087816161366,1.6832062394402194,0.0013684195433634199,0.0046950020205927066,0.002272367143220639,0.0024226347800953164,0,0.0,0.0,56000,36.53861045837402,1011.6261148452759
50,0.2827135458471083,0.44,0.2827135458471083,0.3829663162327576,1.3137682732671683,0.008061976634834923,0.3301081707234917,0.4228270846197433,1.4480494918397713,0.008061976634834923,0.3367779896714274,0.41786331131932547,1.519844688551916,0.0005561530798464159,0.38742353828820736,0.45665455280142325,1.6187604962892925,0.0005561530798464159,0.002593758442102595,0.0012512957571333264,0.0013424626974137873,0,0.0,0.0,58000,36.58994722366333,1048.216079235077
50,0.2634363670352842,0.36,0.2634363670352842,0.2334967163020865,0.7285228443172688,0.0014993121261238848,0.34946042504083946,0.3162035220566925,0.9304900330167956,0.0014993121261238848,0.37654288295294364,0.36131313545988464,1.5957207374872908,0.0014621673224692966,0.4607811847824216,0.4006832181231808,1.6667243469945179,0.0014621673224692966,0.003458099216131262,0.0016744633152018904,0.0017836358247209287,0,0.0,0.0,60000,36.560626745224,1084.7767131328583
50,0.40456260972865976,0.26,0.40456260972865976,0.374274383456259,1.3075579302899776,0.00184468772860693,0.4669964598721701,0.39877944670010596,1.377891622328803,0.00184468772860693,0.46402486917361113,0.42958132264780413,1.6553405695326495,0.001815109010274474,0.524901984779879,0.44907978304762514,1.7247449288814551,0.001815109010274474,0.006548808220164484,0.0031749907518426094,0.0033738174011014054,0,0.0,0.0,62000,36.549511194229126,1121.3262317180634
50,0.1672292040650193,0.38,0.1672292040650193,0.14089262516124829,0.447668556094123,0.007794303947550688,0.23001364924842213,0.2443438412911038,0.9316233227387416,0.007794303947550688,0.3010045962154552,0.33199109304291247,1.629956621378997,0.001198281998566929,0.3665692523150692,0.3772989107253096,1.71462428906382,0.001198281998566929,0.004107943612555934,0.0019841498319958647,0.002123793662979214,0,0.0,0.0,64000,36.48685073852539,1157.813105583191
50,0.22882712329665206,0.42,0.22882712329665206,0.2401652587149487,0.9854222746115128,0.002524531420913911,0.34679432603317006,0.355575500215868,1.2449431156009434,0.002524531420913911,0.3368875095052643,0.37780557466124504,1.639590251060988,0.0014365314438020544,0.4453524385927675,0.43202467443242965,1.708043157075612,0.0014365314438020544,0.004914457698346957,0.0023722755047259495,0.002542182168633463,0,0.0,0.0,66000,36.625263929367065,1194.43838596344
50,0.12180271407040134,0.56,0.12180271407040134,0.12731502313070325,0.4629629976965479,0.00027187275243177,0.17156604691773217,0.23721567289322437,0.9340390849793765,0.00027187275243177,0.2462292465251609,0.32861321783772196,1.6777229064638572,0.00024000692615286606,0.2991922585631351,0.37734509950430406,1.7573827670094906,0.00024000692615286606,0.007218561109479476,0.003489646578564892,0.003728914702962126,0,0.0,0.0,68000,36.57350540161133,1231.0118992328644
50,0.2218671654469597,0.22,0.2218671654469597,0.16654711259307392,0.6964306310045517,0.0024503940661343786,0.33404225088351736,0.2949290505535236,0.9196279672010778,0.0024503940661343786,0.37060848805685737,0.3438253388973928,1.5570426054858508,0.0009788942960661435,0.4807338573143284,0.38846552143303154,1.6534236330731882,0.0009788942960661435,0.01141815008828716,0.005517901777292237,0.005900247891181122,0,0.0,0.0,70000,36.48811602592468,1267.5000221729279
