Eval num episodes,Eval avg final dist,Eval success ratio,Eval final l2 distance Mean,Eval final l2 distance Std,Eval final l2 distance Max,Eval final l2 distance Min,Eval final shaped distance Mean,Eval final shaped distance Std,Eval final shaped distance Max,Eval final shaped distance Min,Eval l2 distance Mean,Eval l2 distance Std,Eval l2 distance Max,Eval l2 distance Min,Eval shaped_distances Mean,Eval shaped_distances Std,Eval shaped_distances Max,Eval shaped_distances Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.455613295290457,0.06,0.455613295290457,0.2156634712904299,1.0545394887138222,0.028762159186433104,0.5127160069108225,0.24188275833490042,1.171257437400739,0.028762159186433104,0.4557079722633166,0.21766373743246858,1.0545394887138222,0.002537388539172582,0.51068824304079,0.2438571445388783,1.171257437400739,0.002537388539172582,0,0,2.1181561946868896,2.118173599243164,0,0,0,0,0
50,0.32752154255588883,0.22,0.32752154255588883,0.239001002026027,0.8568098721311899,0.008837843772335763,0.49798268883755575,0.34768690114797224,1.2246649761120483,0.008837843772335763,0.3444998149752701,0.24766025569559139,1.1725322477800164,0.007056951912444297,0.5050908014499289,0.3443876527416607,1.2860702418518544,0.007056951912444297,4.296667580098075,2.1186619156027002,2.1780056993101438,4.347696791937446,2.1558518656839394,2.1918449394659185,2000,10.089099884033203,12.207280397415161
50,0.293017666183791,0.26,0.293017666183791,0.21914762347732303,0.7830492627843849,0.007824236146765222,0.37096551343366324,0.26941695633803026,0.8809933333523245,0.007824236146765222,0.3149069435659532,0.23524270796911495,1.0613139635609659,0.007823680947771474,0.39297676285007394,0.27806439852185705,1.1320630064570327,0.007823680947771474,4.26607477957615,2.0910484493189387,2.1750263400557044,4.38980534553565,2.17102842696624,2.218776959397622,4000,15.390353441238403,27.597639083862305
50,0.4251254246295868,0.2,0.4251254246295868,0.31875019309285435,1.0286967208129032,0.018453970103513597,0.5326085382482104,0.35652719104839814,1.0823612348325595,0.018453970103513597,0.4443008245903211,0.31025472743191085,1.0350660524746562,0.0065596579467378435,0.5465868833771554,0.34380776219566744,1.0904204444826187,0.0065596579467378435,4.2844718225392455,2.100392040603337,2.1840798405234096,4.3747559732419825,2.1619371779689596,2.2128186786869235,6000,15.498297452926636,43.09594178199768
50,0.2683072028800464,0.4,0.2683072028800464,0.319990626154513,1.24676129700856,0.00945895081240695,0.3182598183156024,0.3555535882714621,1.342826201503357,0.00945895081240695,0.3066522178815688,0.3240866694876577,1.24676129700856,0.004801858063745853,0.3552237542648301,0.35411735131549177,1.342826201503357,0.004801858063745853,4.283535401843742,2.1013587033538994,2.1821766743707967,4.3683834783399265,2.1563544278490605,2.2120290401089777,8000,15.429469347000122,58.5254168510437
50,0.26393026371788003,0.28,0.26393026371788003,0.2173856839312922,0.8244909678077452,0.004923460156172442,0.3170982094488079,0.2895648912314978,1.1944537866726381,0.004923460156172442,0.30868850559080485,0.2496828081532593,1.016019590594008,0.0049234601561724415,0.3565801906245526,0.29706222738877697,1.202442944995528,0.0049234601561724415,4.293941323455718,2.1062761278290756,2.18766524223187,4.360148568923565,2.147076882543782,2.213071696726813,10000,15.739105463027954,74.26452684402466
50,0.1891313636786298,0.64,0.1891313636786298,0.24464436106199147,0.7412092488420784,0.00416695179944589,0.26543828719973117,0.33109810276923946,1.111208165618768,0.00416695179944589,0.22238316136742037,0.25772193304003294,1.0276289395316702,0.002608217904603591,0.29226411274208886,0.32924697213272136,1.1391096616431151,0.002608217904603591,4.221651721473831,2.0524515775313716,2.1692000941554976,4.331872903574102,2.1211231131796238,2.210749825237601,12000,15.484092473983765,89.74862432479858
50,0.15397511129149918,0.62,0.15397511129149918,0.21492935041067016,0.8581018795851398,0.004674230650206322,0.21391904276810345,0.3125389803519365,1.232333018268973,0.004674230650206322,0.22637765510653,0.2648865194768889,1.1627005498337821,0.004396407813562456,0.28044333641794844,0.33221577534481134,1.2802131816051454,0.004396407813562456,4.1881782903510185,2.0271963479359925,2.1609819915454773,4.288528938068668,2.096635603162523,2.1918932555953785,14000,15.741108417510986,105.48973655700684
50,0.19456500752641076,0.6,0.19456500752641076,0.23526866952714062,0.8177620616885545,0.005292094537030013,0.2415184598110952,0.31045837823118366,1.1174734577319263,0.005292094537030013,0.26188530749095296,0.2601438993105312,1.0536528305015094,0.002322900311321807,0.3067139159031611,0.31918616436950403,1.1881216920117703,0.002322900311321807,4.172715051492434,2.0107620702700872,2.1619530557021056,4.263326984685565,2.063860924238445,2.199466069963641,16000,15.528409004211426,121.01815032958984
50,0.22055746048204322,0.56,0.22055746048204322,0.260271771634815,0.848352216184589,0.005036914807575672,0.27485521350651365,0.3177732507826105,1.08147838547697,0.005036914807575672,0.27865803939780565,0.2725058535851466,1.1353045563155424,0.001522044078166151,0.3312958566286584,0.3179587806022386,1.247534873041084,0.001522044078166151,4.124046353772445,1.9857994877802918,2.138246855532587,4.2193831597192455,2.0345441850022397,2.1848389350386666,18000,15.675890922546387,136.69404673576355
